Sr. No.,Restaurant Name,Cuisine,Average Cost per meal,Distance from home,Serves Alcohol,Wait time,Close for ,Special Deals
46,A,American,$5.00 ,10 miles,Yes,1h,Lunch,No
20,A,American,$10.00 ,10 miles,Yes,5m,Dinner,Yes
39,A,Chinese,$5.00 ,10 miles,Yes,1h,Dinner,Yes
9,A,Chinese,$20.00 ,10 miles,Yes,5m,Dinner,Yes
25,A,Greek,$5.00 ,10 miles,No,5m,Breakfast,Yes
2,A,Greek,$10.00 ,10 miles,No,30m,Breakfast,No
14,A,Greek,$20.00 ,10 miles,No,5m,Breakfast,Yes
36,A,Greek,$20.00 ,20 miles,No,5m,Lunch,No
37,A,Greek,$20.00 ,10 miles,No,5m,Lunch,Yes
50,A,Greek,$20.00 ,5 miles,No,30m,Dinner,Yes
33,A,Indian,$5.00 ,20 miles,No,30m,Breakfast,No
1,A,Italian,$5.00 ,5 miles,Yes,5m,Dinner,Yes
12,A,Italian,$10.00 ,10 miles,No,30m,Dinner,No
21,A,Italian,$10.00 ,5 miles,Yes,1h,Dinner,Yes
6,A,Italian,$20.00 ,5 miles,No,1h,Breakfast,No
17,A,Italian,$20.00 ,20 miles,No,30m,Lunch,No
30,A,Italian,$20.00 ,5 miles,Yes,5m,Breakfast,Yes
5,A,Mexican,$20.00 ,20 miles,Yes,5m,Dinner,No
13,A,Mexican,$20.00 ,20 miles,No,5m,Dinner,No
44,A,Mexican,$20.00 ,5 miles,Yes,5m,Dinner,Yes
49,A,Mexican,$20.00 ,5 miles,No,30m,Lunch,No
38,A,Thai,$10.00 ,10 miles,No,30m,Dinner,No
15,B,American,$5.00 ,5 miles,Yes,1h,Breakfast,Yes
11,B,American,$10.00 ,20 miles,Yes,1h,Dinner,No
3,B,Chinese,$5.00 ,5 miles,No,1h,Lunch,Yes
48,B,Chinese,$10.00 ,20 miles,No,30m,Breakfast,No
8,B,Greek,$5.00 ,5 miles,No,30m,Lunch,Yes
28,B,Greek,$10.00 ,5 miles,Yes,1h,Breakfast,No
19,B,Greek,$20.00 ,10 miles,No,5m,Breakfast,No
23,B,Greek,$20.00 ,10 miles,No,30m,Breakfast,No
26,B,Indian,$20.00 ,20 miles,Yes,1h,Dinner,Yes
31,B,Indian,$20.00 ,5 miles,No,5m,Dinner,Yes
42,B,Italian,$20.00 ,5 miles,No,5m,Breakfast,Yes
43,B,Italian,$20.00 ,5 miles,Yes,5m,Lunch,Yes
7,C,American,$5.00 ,5 miles,No,30m,Breakfast,Yes
18,C,Chinese,$5.00 ,20 miles,No,1h,Lunch,No
24,C,Chinese,$5.00 ,10 miles,No,5m,Lunch,No
34,C,Chinese,$10.00 ,20 miles,Yes,30m,Breakfast,No
35,C,Chinese,$20.00 ,10 miles,Yes,5m,Breakfast,No
32,C,Greek,$5.00 ,20 miles,No,5m,Breakfast,Yes
10,C,Greek,$20.00 ,20 miles,Yes,5m,Dinner,No
16,C,Greek,$20.00 ,5 miles,Yes,1h,Breakfast,No
47,C,Italian,$5.00 ,10 miles,No,30m,Dinner,No
4,C,Italian,$10.00 ,10 miles,Yes,5m,Dinner,Yes
41,C,Italian,$10.00 ,10 miles,No,30m,Breakfast,No
22,C,Italian,$20.00 ,20 miles,No,30m,Breakfast,No
27,C,Italian,$20.00 ,5 miles,Yes,30m,Dinner,No
29,C,Mexican,$10.00 ,5 miles,Yes,5m,Lunch,No
45,C,Mexican,$20.00 ,20 miles,Yes,1h,Breakfast,Yes
40,C,Thai,$5.00 ,20 miles,Yes,1h,Breakfast,No
